id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
11458	RHOV_ENSG00000104140	0.0450616910935505	0	0.0455490148807991	Inf	Inf	2.22533483529562e-13	4.2515888176612e-12
11459	VPS18_ENSG00000104142	0.0859493908864745	0.0714497734201079	0.086106198328137	1.20512906068789	0.269187657031124	1	1
11460	CHAC1_ENSG00000128965	0.0828944050299264	0	0.0837908741685799	Inf	Inf	5.67984273172893e-24	2.97083708522202e-22
11461	INO80_ENSG00000128908	0.168963125978904	0.117730382116918	0.169517187181759	1.43987630154306	0.525944876378838	1	1
11462	CHP1_ENSG00000187446	0.182158774566935	0.0648032970157788	0.183427926131973	2.83053385520354	1.50107417942428	1	1
11463	OIP5_ENSG00000104147	0.486338708632977	0.835082421346553	0.48256718779711	0.577867735521219	-0.791188773689848	1	1
11464	NUSAP1_ENSG00000137804	0.828854455002341	1.13961051966052	0.825493755067105	0.724364807823124	-0.465211638069696	0.418639237313358	0.827372615567393
11465	NDUFAF1_ENSG00000137806	0.188133428495996	0.284877505502202	0.187087180810736	0.656728513825357	-0.606630999383316	1	1
11466	RTF1_ENSG00000137815	1.61766609234998	1.34322788249983	1.62063402951666	1.20652202848899	0.27085425629274	1	1
11467	ITPKA_ENSG00000137825	0.00272510465691221	0	0.00275457555092057	Inf	Inf	0.546375478846074	1
11468	RPAP1_ENSG00000103932	0.1560870011686	0.066324421100321	0.157057746815524	2.36802288221953	1.24368302180518	1	1
11469	TYRO3_ENSG00000092445	0.234876517988144	0.0713357019774236	0.236645145127828	3.31734515211922	1.73002912468106	1	1
11470	MGA_ENSG00000174197	0.130373913624476	0.177858800305817	0.12986038396651	0.730131900941775	-0.453770979326199	0.0142582843802478	0.0534953929252337
11471	MAPKBP1_ENSG00000137802	0.0172821919057116	0	0.0174690917536104	Inf	Inf	0.000143773965545681	0.000867811605126842
11472	RP11-23P13.7_ENSG00000272003	0.00317264121401388	0	0.00320695203312595	Inf	Inf	0.443628331115247	0.863810907638416
11473	EHD4_ENSG00000103966	0.319429334125668	0.294194564058267	0.319702237858776	1.08670341643518	0.119958253133009	2.1572990600844e-05	0.00015021995593857
11474	VPS39_ENSG00000166887	0.0487257394853163	0	0.0492526884596275	Inf	Inf	3.69325405951168e-12	6.22159260943927e-11
11475	TMEM87A_ENSG00000103978	0.245603501658064	0.298563975612397	0.245030755759816	0.820697658708569	-0.285077257313591	0.000313690690201691	0.00177394809669889
11476	GANC_ENSG00000214013	0.0553698217363412	0.0863419926432009	0.0550348703561476	0.637405608457212	-0.649716381611243	0.146653981230122	0.37656059271916
11477	ZNF106_ENSG00000103994	0.4415885737123	0.241567136440839	0.443751723873257	1.83697058470507	0.877328524848887	1	1
11478	SNAP23_ENSG00000092531	0.61598000905177	0.725393690313478	0.614796744770397	0.847535280469166	-0.238654670120974	0.00954695936143895	0.0378203731544663
11479	LRRC57_ENSG00000180979	0.0756430736341708	0.147787557975679	0.074862860497797	0.506557260457048	-0.981202736604825	1	1
11480	HAUS2_ENSG00000137814	0.196831963660033	0.251073282985655	0.196245365942156	0.781625840903862	-0.355449930641976	1	1
11481	STARD9_ENSG00000159433	0.0117984956199613	0	0.0119260915319172	Inf	Inf	0.0030620839819621	0.0138579931246075
11482	CDAN1_ENSG00000140326	0.0131771204715858	0	0.0133196256483204	Inf	Inf	0.00132458574377971	0.00657470951167321
11483	TTBK2_ENSG00000128881	0.0386868188802805	0.0445611002988201	0.0386232909256304	0.866749040455204	-0.206313760611011	0.0336351277151007	0.111834346068987
11484	CTD-2036P10.3_ENSG00000246283	0.00639278900417443	0	0.00646192440661923	Inf	Inf	0.0547573944498418	0.168086340900198
11485	UBR1_ENSG00000159459	0.0414293028897669	0	0.0418773438819568	Inf	Inf	1.32550972630096e-10	1.88130397363694e-09
11486	TMEM62_ENSG00000137842	0.00898776292350477	0	0.00908496190917272	Inf	Inf	0.0096721560778261	0.0382498527291918
11487	CCNDBP1_ENSG00000166946	0.244228333331348	0.329899916206239	0.243301830148423	0.737501945882039	-0.439281239002586	1	1
11488	LCMT2_ENSG00000168806	0.0415064275579549	0.0265296195870215	0.0416683956200532	1.5706367550192	0.651349563619302	1	1
11489	ADAL_ENSG00000168803	0.125795020868343	0.126585479387448	0.12578647238226	0.993688004271471	-0.00913514586226393	0.155687519322352	0.39404775436292
11490	ZSCAN29_ENSG00000140265	0.0659261912746256	0	0.0666391561108571	Inf	Inf	3.66291445870932e-15	8.50574590389954e-14
11491	TUBGCP4_ENSG00000137822	0.106734598380122	0.146755485690487	0.106301788827266	0.724346271126522	-0.465248557508846	1	1
11492	TP53BP1_ENSG00000067369	0.167741925871847	0	0.169555986299064	Inf	Inf	5.01302584564735e-42	1.48097780214097e-39
11493	MAP1A_ENSG00000166963	0.0369222029661778	0.0198974428214357	0.0371063187947097	1.86487877501197	0.899081852264287	4.82230089811683e-12	8.02191514365566e-11
11494	PPIP5K1_ENSG00000168781	0.0114084405461564	0	0.0115318181717766	Inf	Inf	0.00465356212895236	0.0199672610659433
11495	CKMT1B_ENSG00000237289	0.0779576387135294	0.231288779599189	0.0762994250409792	0.329888138859144	-1.59995118820828	1	1
11496	CATSPER2_ENSG00000166762	0.00586954685648163	0	0.00593302360877652	Inf	Inf	0.292595028953112	0.638195750807297
11497	CKMT1A_ENSG00000223572	0.0753455120859418	0.241416977374372	0.0735495170077661	0.304657600338152	-1.71473936295693	0.718432305316717	1
11498	PDIA3_ENSG00000167004	2.44501417233795	1.61099049026521	2.45403379786774	1.52330743893078	0.607207140682315	1	1
11499	SERF2_ENSG00000140264	14.8991553553012	15.7392330159952	14.8900702584649	0.946048021738585	-0.0800146777437022	5.10527155822936e-05	0.000333515139919873
11500	HYPK_ENSG00000242028	0.0233638865804428	0	0.0236165574726557	Inf	Inf	5.73601350189861e-06	4.3993568940283e-05
11501	MFAP1_ENSG00000140259	0.509342485465881	0.835527164956198	0.505814931361848	0.605384184472764	-0.72407710931684	1	1
11502	WDR76_ENSG00000092470	0.0726458413458034	0.0397945679395259	0.0730011144521556	1.83444922842465	0.875346976042657	1	1
11503	FRMD5_ENSG00000171877	0.0325117514949305	0	0.0328633528104626	Inf	Inf	4.5426207070017e-08	4.77079842915063e-07
11504	CASC4_ENSG00000166734	0.10812538180008	0	0.109294713648881	Inf	Inf	4.66522705639849e-26	3.14026865952427e-24
11505	CTDSPL2_ENSG00000137770	0.128486550202867	0.0900116035586996	0.128902641038736	1.43206693295576	0.518098923877779	1	1
11506	EIF3J-AS1_ENSG00000179523	0.140046382052204	0.117633804028898	0.140288764930859	1.19258886583652	0.254096772750609	1	1
11507	EIF3J_ENSG00000104131	0.925077950511549	1.45759374916697	0.919319009613575	0.63071003847195	-0.664951199353197	1	1
11508	SPG11_ENSG00000104133	0.0530674883269354	0.017054853733454	0.0534569502635162	3.13441270731378	1.64819515160195	1	1
11509	B2M_ENSG00000166710	1.70600508622068	1.65916229931565	1.70651167183178	1.02853811983051	0.0405952642287194	0.000119373428474195	0.000729921159236808
11510	TRIM69_ENSG00000185880	0.0580454906944829	0.0615386429627842	0.0580077136792064	0.942622568298862	-0.0852478720710367	1.23989939510062e-08	1.41488662732763e-07
11511	SORD_ENSG00000140263	0.147384162745862	0.249714089666553	0.146277506374881	0.585779947660172	-0.771569286966048	1	1
11512	DUOX1_ENSG00000137857	0.00205144917141698	0	0.00207363475645168	Inf	Inf	0.669165898442919	1
11513	SHF_ENSG00000138606	0.0868410158710225	0	0.0877801659942375	Inf	Inf	8.87478025678781e-22	3.7164829236998e-20
11514	GATM_ENSG00000171766	0.0591959250988832	0.313473446980622	0.0564460175395251	0.180066344002063	-2.47339954095439	1	1
11515	SPATA5L1_ENSG00000171763	0.0509183845001925	0.142797511501021	0.0499247492625315	0.349619182699656	-1.51614375093435	1	1
11516	BLOC1S6_ENSG00000104164	0.219912998049948	0.273250079216054	0.219336179298501	0.802693927583735	-0.317078111295452	0.000534418958775467	0.00289591903850035
11517	SQRDL_ENSG00000137767	0.00204876076635764	0	0.00207091727738948	Inf	Inf	0.7210901934125	1
11518	SEMA6D_ENSG00000137872	0.00519515061082566	0	0.00525133404312825	Inf	Inf	0.265598649514742	0.592952070511804
11519	SLC24A5_ENSG00000188467	0.00235505895159322	0	0.00238052795241481	Inf	Inf	0.752361040787658	1
11520	MYEF2_ENSG00000104177	0.20611616798792	0.0802680686213486	0.207477163789743	2.58480323936137	1.37005446375045	1	1
11521	CTXN2_ENSG00000233932	0.00239019668056805	0	0.00241604568157925	Inf	Inf	0.514828507573921	0.964993441584626
11522	SLC12A1_ENSG00000074803	0.0193940496085332	0	0.0196037883350648	Inf	Inf	9.46067783746304e-05	0.000588865366917861
11523	RP11-154J22.1_ENSG00000259488	0.00154320507543751	0	0.00155989420812679	Inf	Inf	0.924871890344116	1
11524	DUT_ENSG00000128951	5.37490807293079	8.07855565003958	5.34566922847803	0.661711011231549	-0.59572680790184	1	1
11525	FBN1_ENSG00000166147	0.00601827655785602	0	0.00608336176113424	Inf	Inf	0.099443578559554	0.276332243295691
11526	CEP152_ENSG00000103995	0.0828432893425404	0	0.0837392056859091	Inf	Inf	2.64540109955495e-23	1.28273810763526e-21
11527	RP11-227D13.4_ENSG00000259469	0.00230604265717201	0	0.00233098156678632	Inf	Inf	0.658990831981527	1
11528	EID1_ENSG00000255302	2.86800672932646	4.04264031250248	2.85530354681175	0.706296708609293	-0.501653721426851	0.516048767556209	0.966448986976296
11529	SECISBP2L_ENSG00000138593	0.072953192721055	0.0136927015941198	0.0735940707322739	5.37469324270372	2.42618241612364	1	1
11530	COPS2_ENSG00000166200	0.340146951137872	0.5039104458946	0.338375915818487	0.671500102002773	-0.574540476085154	0.779293477538852	1
11531	GALK2_ENSG00000156958	0.0843315969145992	0.0646665104608209	0.0845442667939282	1.30738872704675	0.386688162709934	0.343114560131435	0.717110779218758
11532	FAM227B_ENSG00000166262	0.110516866078982	0.0963801918127416	0.110669748438151	1.14826238002486	0.199452338102019	0.0803979815738287	0.231138763749737
11533	DTWD1_ENSG00000104047	0.38265182935412	0.478531339976751	0.381614931601234	0.797471136623516	-0.326495791437664	2.57786724572162e-11	3.98881825130911e-10
11534	SLC27A2_ENSG00000140284	0.0317120650365888	0.139091482616295	0.0305508004862003	0.219645372322901	-2.18675199107304	0.055717821797628	0.170706051687643
11535	GABPB1_ENSG00000104064	0.272369240439565	0.55683906615385	0.269292815443947	0.483609774910339	-1.04808468968794	1	1
11536	USP8_ENSG00000138592	0.343075579116941	0.24932620755852	0.344089440285738	1.38007730376669	0.464749080508724	1	1
11537	TRPM7_ENSG00000092439	0.0824574091804783	0.014149119150386	0.0831961354419681	5.87995157562149	2.5558042737864	1	1
11538	SPPL2A_ENSG00000138600	0.14454010931818	0.078684114488454	0.145252315008526	1.8460182967407	0.884416852272021	1	1
11539	AP4E1_ENSG00000081014	0.0372266314821195	0.0209791848435523	0.0374023409825151	1.78283099469474	0.83416994767847	1	1
11540	TNFAIP8L3_ENSG00000183578	0.00368849836193189	0	0.00372838796543712	Inf	Inf	0.238358331834333	0.545478477657884
11541	RP11-108K3.2_ENSG00000259306	0.00236824584028099	0	0.0023938574519186	Inf	Inf	0.515783310080155	0.966215493859642
11542	DMXL2_ENSG00000104093	0.0144005412544456	0	0.0145562772273361	Inf	Inf	0.000794053299760652	0.0041613636678403
11543	SCG3_ENSG00000104112	0.58763333178494	0.48572803349692	0.588735395970666	1.21206797913672	0.277470614993332	0.0972148980066579	0.271083598654119
11544	LYSMD2_ENSG00000140280	0.109101097703277	0.106604575487627	0.10912809657153	1.02367178962403	0.0337532315666094	1	1
11545	TMOD2_ENSG00000128872	0.0166711443555374	0	0.0168514359737158	Inf	Inf	0.00031249842150512	0.00176806466689137
11546	TMOD3_ENSG00000138594	0.355417449126345	0.226058925868975	0.356816408728989	1.57842211873466	0.658483078080605	1	1
11547	LEO1_ENSG00000166477	0.446921259624833	0.59201770527967	0.445352100818386	0.752261455775215	-0.41069392315361	1	1
11548	MAPK6_ENSG00000069956	0.438540964354898	0.339486343164355	0.43961219963195	1.29493338534423	0.372877883930806	1	1
11549	BCL2L10_ENSG00000137875	0.0213166427104035	0	0.0215471734961988	Inf	Inf	5.01898664463388e-05	0.000328956014551538
11550	GNB5_ENSG00000069966	0.204197536463505	0.025641176293623	0.206128550581344	8.03896624011779	3.00700999193359	1	1
11551	RP11-430B1.2_ENSG00000259577	0.0090486563349789	0	0.00914651385802478	Inf	Inf	0.0085558556925499	0.034354786273156
11552	MYO5C_ENSG00000128833	0.0581768157949144	0.0303195133728527	0.0584780811444697	1.92872756318145	0.947649374073975	1	1
11553	MYO5A_ENSG00000197535	0.0703382611697998	0	0.0710989407401824	Inf	Inf	1.21455361025753e-18	3.82920429731983e-17
11554	ARPP19_ENSG00000128989	1.04043164523103	1.18111334657437	1.03891023008145	0.879602481078253	-0.185076421305846	0.00557002112097774	0.0235137726760937
11555	FAM214A_ENSG00000047346	0.00495691452346825	0	0.00501052152977499	Inf	Inf	0.0192304797710786	0.0695024566805658
11556	ONECUT1_ENSG00000169856	0.0577902275301054	0	0.0584152052409389	Inf	Inf	3.21737824519772e-14	6.70063122005735e-13
11557	RP11-209K10.2_ENSG00000259203	0.0104793887052569	0	0.0105927190146164	Inf	Inf	0.00268718020668309	0.0123398347257385
11558	WDR72_ENSG00000166415	0.184328927600845	0.056844019659477	0.185707624818978	3.26696855590889	1.70795256911555	1	1
11559	RSL24D1_ENSG00000137876	2.78371632495349	4.41591235727823	2.76606479140688	0.62638579926703	-0.674876589089928	1	1
11560	RAB27A_ENSG00000069974	0.049472695788836	0.105230312172675	0.0488696999374881	0.464407060365807	-1.10653818927021	1	1
11561	RP11-139H15.1_ENSG00000225973	0.243900142382578	0.18096005000237	0.244580813778705	1.35157353114956	0.434640002541566	0.898166847940025	1
11562	PIGB_ENSG00000069943	0.0209747687356412	0	0.0212016022940112	Inf	Inf	9.4238050805778e-07	8.20622065777607e-06
11563	CCPG1_ENSG00000260916	0.0754432691657629	0	0.07625915731288	Inf	Inf	3.83893543768121e-19	1.26013450694091e-17
11564	C15orf65_ENSG00000261652	0.00731821044475986	0	0.00739735390216849	Inf	Inf	0.192975890970783	0.46433550356816
11565	DYX1C1_ENSG00000256061	0.0633104902032263	0	0.0639951673005495	Inf	Inf	1.28013562575481e-12	2.27924147741813e-11
11566	PRTG_ENSG00000166450	0.018813947452944	0	0.0190174126115603	Inf	Inf	2.9576050334586e-05	0.000200777332335171
11567	NEDD4_ENSG00000069869	0.00481769799084603	0	0.00486979942720459	Inf	Inf	0.131275138894827	0.344863625324852
11568	RFX7_ENSG00000181827	0.0427519588580737	0	0.0432143038344254	Inf	Inf	1.36314573837074e-11	2.17245394248036e-10
11569	TEX9_ENSG00000151575	0.0612555197263462	0.177146496612817	0.0600022061379367	0.338715172386848	-1.56185548261388	0.929834584776457	1
11570	MNS1_ENSG00000138587	0.132447622075558	0.170515614953053	0.132035932278487	0.774333378880515	-0.368973261713448	1	1
11571	ZNF280D_ENSG00000137871	0.220500662004256	0.151540626981157	0.221246436621691	1.4599810033068	0.545949597452296	1	1
11572	TCF12_ENSG00000140262	0.126133503355836	0.157847169787408	0.125790533004348	0.796913452257429	-0.327505044170986	1.00317668666606e-06	8.68349304524343e-06
11573	LINC00926_ENSG00000247982	0.0183090110049818	0.0136927015941198	0.0183589345060892	1.34078248765557	0.423075210819455	0.122805985016612	0.327113306558713
11574	CGNL1_ENSG00000128849	0.21507375514287	0.0329671263983991	0.217043163965512	6.58362398173873	2.71888193977349	1	1
11575	POLR2M_ENSG00000255529	0.154020597253109	0.124178017341359	0.154343332567984	1.24291992956935	0.313733359194884	1	1
11576	ADAM10_ENSG00000137845	0.131462301636367	0.0288462849476298	0.132572051951359	4.59581024704021	2.20031923286099	1	1
11577	RP11-30K9.6_ENSG00000245975	0.00376881807273434	0	0.00380957630111159	Inf	Inf	0.278629727865796	0.616216098770284
11578	FAM63B_ENSG00000128923	0.239609398029316	0.130353950965541	0.240790951072458	1.84720869056061	0.885346865686335	1	1
11579	RNF111_ENSG00000157450	0.0568825036590019	0.0540071502883438	0.0569135994314921	1.05381600635528	0.0756229980087097	0.109075282078503	0.298009586401499
11580	SLTM_ENSG00000137776	1.97080469907699	1.91522284528604	1.97140579412767	1.02933494082943	0.0417125049206196	1	1
11581	CCNB2_ENSG00000157456	1.08096048309591	1.70160832951898	1.07424843009198	0.631313570494603	-0.663571331787661	1	1
11582	MYO1E_ENSG00000157483	0.0605343820159617	0.0521695313748861	0.060624844459675	1.16207377873552	0.216701666708791	1	1
11583	FAM81A_ENSG00000157470	0.00316467900086948	0	0.00319890371189793	Inf	Inf	0.100132014341155	0.278096287424331
11584	GTF2A2_ENSG00000140307	2.46648444118999	3.42223498725384	2.45614838933597	0.717703021120386	-0.478541101241489	0.209834937550134	0.496145955052214
11585	BNIP2_ENSG00000140299	0.207382840011446	0.158499671970578	0.207911491511296	1.31174714071264	0.391489645262447	1	1
11586	FOXB1_ENSG00000171956	0.00681836907585579	0	0.00689210695298088	Inf	Inf	0.0602195260319636	0.182431085983273
11587	RP11-82L7.4_ENSG00000259223	0.00194544801270514	0	0.00196648723849625	Inf	Inf	0.826305190998792	1
11588	ANXA2_ENSG00000182718	1.73604413268128	2.27878350963841	1.73017462795899	0.759253619591766	-0.397346213714393	1	1
11589	NARG2_ENSG00000128915	0.202543757133925	0	0.20473418515415	Inf	Inf	8.33742679349828e-75	4.43356565455594e-71
11590	RP11-219B17.1_ENSG00000245534	0.00333280237023676	0	0.00336884526684806	Inf	Inf	0.375229028386496	0.76596656300061
11591	RORA_ENSG00000069667	0.0568970917467761	0	0.0575124105588445	Inf	Inf	1.79005624801128e-12	3.12095817754361e-11
11592	VPS13C_ENSG00000129003	0.0418605270929701	0	0.0423132315988179	Inf	Inf	5.39156839761555e-11	8.0234786051456e-10
11593	TLN2_ENSG00000171914	0.156956705998549	0.159179466331875	0.156932667753257	0.985885123060201	-0.020508543666214	0.00183196202263756	0.0087632054414204
11594	TPM1_ENSG00000140416	4.24097496385658	7.45988000082667	4.20616382039209	0.563838000065146	-0.826647382750388	0.663646601652911	1
11595	LACTB_ENSG00000103642	0.17890240298876	0.226734563487774	0.178385117706273	0.786757497234828	-0.346009073448861	1	1
11596	RAB8B_ENSG00000166128	0.111377751196732	0.0760680771540126	0.111759610902026	1.46920515258654	0.555035860805141	1	1
11597	APH1B_ENSG00000138613	0.0848262582384712	0.0783497003938026	0.0848962995667171	1.08355614814109	0.11577391351087	0.0286770865748934	0.0977324422408191
11598	CA12_ENSG00000074410	0.0203011439566789	0	0.0205206925381538	Inf	Inf	0.00220606581490462	0.0103366293370943
11599	USP3_ENSG00000140455	0.194140899888266	0.114862004686825	0.194998268764597	1.69767425961497	0.76355966906742	4.73378866877169e-05	0.000311543443205094
11600	USP3-AS1_ENSG00000259248	0.00217343528171121	0.0212237465018943	0.00196741394547658	0.0926987111017833	-3.43130691025502	0.57118450755385	1
11601	FBXL22_ENSG00000197361	0.00472747658623792	0	0.00477860231494952	Inf	Inf	0.160106448177314	0.401853078630064
11602	HERC1_ENSG00000103657	0.111496215915723	0	0.112702001958931	Inf	Inf	5.07698331075632e-28	4.07000576665807e-26
11603	DAPK2_ENSG00000035664	0.00580304808921777	0	0.00586580568450093	Inf	Inf	0.055901057569808	0.171103141099606
